medname,text,code,name
。国际刊号：i1001-6856",05,中医药学

中医杂志,"该刊l955年创刊，l月刊。0是发行量最大、i在国内外具有较高权威和影响的学术刊物之一。0该刊始终坚持发扬中医特色，l以中医学术为本，l同时推动和关注中医现代研究和中西医合研究的发展，l提高为主，l兼顾普及，l面向临床，l兼重基础理论的正确办刊方针。0其主要栏目有理论探讨、i专题笔谈、i临证心得、i针灸经络、i临床研究、i病例讨论、i证的研究、i实验研究。0 。主管部门：i国家中医药管理局
。编辑单位：i《中医杂志》编辑部
。社长：i王炳岐
。主任：i陈克正
。地址：i北京市东直门内南小街l6号
。邮政编码：i100700
。电话：i0l0-64035632
。传真：i010-64050201
。网址：ihttp：i//www.jtcm.net.cn
。电子邮件：ijtcm@public3.bta.net.cn
。国内刊号：i11-2166/R
。国际刊号：i1001-1668
。邮发代号：i2-698",05,中医药学

成都中医药大学学报,"该刊l958年创刊，l季刊，l是中国科技论文统计源期刊，l被《中国生物医学文摘》、i《中国医学文摘》、i《中国药学文摘》等数十家国家权威检索期刊和数据库收录。0其主要栏目有专家论坛、i临床研究、i实验研究、i中药研究、i病症研究、i临床报告等。0 。主管部门：i四川省教育厅
。主办单位：i成都中医药大学
。编辑单位：i《成都中医药大学学报》编辑部
。社长：i陈钢
。主任：i陈钢
。地址：i四川省成都市十二桥街37号
。邮政编码：i610075
。电话：i028-87779907
。传真：i028-8776347l
。电子邮件：iCDZY-xb@163.net
。国内刊号：i51-1501/R
。国际刊号：i1004-0668
。邮发代号：i62-64",03,高等院校学报类

中华现代中西医结合,"该刊是综合性医学学术期刊。0主要介绍世界医学前沿的发展状况，l同时报道我国临床、i科研、i教学等方面的最新研究成果。0其主要栏目有中华名医介绍、i论著、i临床报道、i专家论坛、i养生保健、i临床药学、i实验研究、i经验交流、i学术探讨、i新法新医、i病例报告、i方药研究、i失误评谈、i临证心得、i专家论坛、i基层园地、i护理园地、i教学园地、i信息撷萃、i综述讲座、i领导风采等。0 。主办单位：i中华医学科学技术情报研究所
。编辑单位：i《中华现代中西医结合》编辑部
。地址：i北京市天通苑j匕京博研阁医学研究院内
。邮政编码：i102218
。电话：i010-89112253
。地址：iwww.szcmp.com
。电子邮件：icmaomim@163.com",05,中医药学

中医教育,"该刊l982年创刊，l双月刊。0设有教育研究、i教材建设、i管理研究、i教学园地、i研究生教育、i职业技术教育、i国外中医教育及教育论坛等栏目。0 。主管部门：i中华人民共和国教育部
。主办单位：i北京中医药大学
。编辑单位：i《中医教育》编辑部
。主编：i乔旺忠
。主任：i郭燕
。地址：i北京市朝阳区北三环东路ll号
。邮政编码：i100029
。电话：i010-64286602
。传真：i010-64286848
。电子邮件：iecml982@sina.com
。国内刊号：i11-1349/R
。国际刊号：i1003-305X
。邮发代号：i82-449",05,中医药学

兰州大学学报医学版,"该刊创刊于l958年，l为季刊，l是国内外公开发行的综合性医学学术期刊。0该刊及时报道学院及省基础医学、i临床医学、i药学、i预防医学、i口腔医学等各学科研究成果、i研究进展、i学术动态和技术方法。0该刊被多家大型数据库和检索系统作为来源期刊。0该刊具有西北地区特色，l在国内有一定影响。0 。主管部门：i中华人民共和国教育部
。主办单位：i兰州大学
。编辑单位：i《兰州大学学报》医学版编辑部
。主编：i赵健雄
。地址：i甘肃省兰州市东岗西路199号
。邮政编码：i730000
。电话：i0931-8915035
。国内刊号：i62-5114/R
。国际刊号：i1000-2812
。邮发代号：i54-61",03,高等院校学报类

中药研究与信息,"该刊l999年创刊，l为月刊。0其主要栏目有卷首语、i专稿、i中药现代化、i中药科技、i中药市场、i综述等。0 。主管部门：i国家中医药管理局
。编辑单位：i《中药研究与信息》编辑部
。地址：i北京市丰台区南三环东路27号A座1409号
。邮政编码：i100078
。电话：i010-87611194187611193
。传真：i010-87611193
。网址：iwww.chinajournal.net.cn
。国内刊号：i11-4019/R
。国际刊号：i1008-7087
。邮发代号：i82-302",05,中医药学

中华中医药杂志,"原刊名《中国医药学报》。0该刊于l986年创刊，l为月刊。0其主要栏目有专题讨论、i论著、i方药研究、i临床报道、i临床经验、i科研思路与方法、i综述、i研究动态。0 。主管部门：i中国科学技术协会
。主办单位：i中华中医药学会
。编辑单位：i《中华中医药杂志》编辑部
。主编：i路志正
。地址：i北京市和平街北口樱花路甲4号
。邮政编码：i100029
。电话：i010-64216650
。传真：i010-64297983
。电子邮件：ichinajtcmp@sohu.com
。国内刊号：i11-5334/R
。国际刊号：i1673-1727
。邮发代号：il8-90",05,中医药学

中华中西医学杂志,"该刊2003年创刊，l月刊。0 。主办单位：i国际中华名医协会
。主编：i朱汉章
。编辑单位：i《中华中西医学杂志》编辑部
。地址：i北京市水碓子邮局36号信箱
。邮政编码：i100026
。电话：i010-65828038
。国内刊号：il4-4426/R
。国际刊号：i1728-3655",05,中医药学

新疆医科大学学报,"该刊于1978年创刊，l双月刊，l系综合性医学学术性刊物，l突出地方特点和该校的研究特点，l报道具有新颖性和实用性的研究成果，l快速准确地传递医学信息，l努力成为新疆医学工作者的良师益友。0其主要栏目有专题研究、i论著、i经验交流与短篇报道、i医学教育、i综述。0 。主管部门：i新疆医科大学
。主办单位：i新疆医科大学1新疆肿瘤研究所
。编辑单位；《新疆医科大学学报》编辑部
。主编：i周铭心1姜家豫
。地址：i乌鲁木齐市新医路8号
。邮政编码：i830054
。电话：i0991-4362335
。传真：i0991-4365119
。国内刊号：i65-1204/R
。国际刊号：i1009-5551
。邮发代号：i58-100",03,高等院校学报类

宁夏医学院学报,"该刊1979年创刊，l双月刊，l是公开发行的综合性医学学术刊物。0该刊主要反映本院科研、i教学和医疗的新成果、i新技术、i新经验，l报道国内外医学新动态，l以促进学术交流。0 。主管部门：i宁夏医学院
。主办单位：i宁夏医学院
。编辑单位：i《宁夏医学院学报》编辑部
。主编：i戴寿芝
。地址：i宁夏银川市胜利街692号
。邮政编码：i750004
。电话：i0951-4091957
。传真：i0951-4072196
。电子邮件：inyxuebao@sina.com.com
。国内刊号：i64-1029/R
。国际刊号：i1005-8486",03,高等院校学报类

中国妇幼保健,"原刊名《妇幼保健管理》。0该刊l986年创刊，l月刊。0坚持以保健为中心，l保健与临床相结合，l面向基层，l报道适宜技术、i科学依法管理和学科建设理论等理论与实践经验，l是国内唯一融方针、i政策，l管理和学术为一体的行业期刊。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华预防医学会11吉林省医学期刊社
。编辑单位：i《中国妇幼保健》杂志社
。社长：i孙铎
。主编：i孙铎
。地址：i长春市建政路971号
。邮政编码：i130061
。电话：i0431-89296391896776318946624
。传真：i0431-8967763
。网址：iZFYB.chinajournal.net.cn
。电子邮件：iZGFYBJ@sina.com
。国内刊号：i22-1127/R
。国际刊号：i1001-4411
。邮发代号：i12-94",04,预防医学卫生学

云南中医学院学报,"该刊于1978年创刊，l为季刊。0主要栏目有中医基础理论、i方药研究、i针灸经络、i临床报道、i教学研究等。0主办单位：i云南中医学院
。编辑单位：i《云南中医学院学报》编辑部
。主编：i毕云
。地址：i昆明市关上双桥路
。邮政编码：i650200
。电话：i0871-715098
。电子邮件：iynzyxyxb@yahoo.com.cn
。国内刊号：i53-1048/R
。国际刊号：i1000-2723
。邮发代号：i64-43",03,高等院校学报类

中国中西医结合肾病杂志,"该刊2000年创刊，l月刊。0本刊报道我国中西医结合在临床、i科研、i预防等方面的经验，l介绍国内外有关肾病专业的进展，l内科、i肾内科、i儿科、i妇产科、i中医科、i泌尿科等医务人员及相关的科研、i教学人员均可参阅。0 。主管部门：i中国科学技术协会
。主办单位：i中国中西医结合学会
。编辑单位：i《中国中西医结合肾病杂志》编辑部
。主编：i陈孝文
。主任：i方敬爱
。地址：i山西省太原市06079信箱
。邮政编码：i030006
。电话：i0351-7965258
。传真：i0351-7965258
。电子邮件：isx7965258@126.com
。国内刊号：i14-1277/R
。国际刊号：i1009-587X
。邮发代号：i22-26",05,中医药学

山西中医,"该刊l985年创刊，l双月刊。0及时反映山西及全国各地中医药医疗、i科研、i教学方面的新经验、i新成果，l提高与普及兼顾，l临床与理论并重。0 。主管部门：i山西省卫生厅
。主办单位：i山西省中医药学会
。编辑单位：i《山西中医》编辑部
。主编：i任光景
。地址：i太原市东华门23号
。邮政编码：i030013
。电话：i0351-4173499
。国内刊号：i14-1110/R
。国际刊号：i1000-7156
。邮发代号：i22-30",05,中医药学

现代中西医结合杂志,"该刊l992年创刊，l半月刊。0该刊名《黄河医学河北中西医结合杂志》。0其主要栏目有论著、i实验研究、i临床研究、i经验交流、i物理诊断、i实验诊断、i误诊分析、i临床护理。0 。主管部门：i河北省科学技术协会
。编辑单位：i《现代中西医结合杂志》编辑部
。社长：i高亚非
。主任：i白盛菊
。地址：i河北省石家庄市北城路35号万信花园D区8号楼l单元201室
。邮政编码：i050061
。电话：i0311-87738668
。传真：i0311-87738668
。网址：iwww.cnki.net
。电子邮件：izxyjhzzs@heinfo.net
。国内刊号：i13-1283/R
。国际刊号：i1008-8849
。邮发代号：i18-167",05,中医药学

中医药管理杂志,"该刊l991年创刊，l双月刊。0旨在指导中医药各级管理工作，l交流经验，l沟通信息。0其主要栏目有政策与法规、i专题研究、i改革与发展、i人物专访、i院长访谈、i卫生经济、i科研管理、i人才管理。0 。编辑单位：i《中医药管理杂志》编辑部
。主任：i苏庆民
。地址：i北京市朝阳区樱花园东街甲4号
。邮政编码：i100700
。电话：i010-64062098
。传真：i010-84047394
。电子邮件：iZYYG@chinajournal.net.cn
。国内刊号：i11-3070/R
。国际刊号：i1007-9203",05,中医药学

甘肃中医学院学报,"该刊l984年创刊，l季刊，l1987年批准为正式出版发行刊物，l限国内发行，ll991年起国内外公开发行。0本刊坚持理论与实践相结合的原则，l理论与临床并重，l普及与提高兼顾，l突出中医特色，l突出地方特色，l反映中医药学界的医疗、i科研新成果，l交流国内外中医药学术信息。0其主要栏目有理论研究、i学术争鸣、i实验研究、i技术与方法、i临床研究与报道、i针灸经络、i文献综述、i敦煌医学等。0 。主管部门：i甘肃省教育厅
。主办单位：i甘肃中医学院
。编辑单位：i《甘肃中医学院学报》编辑部
。社长：i江葳葳
。主编：i刘延祯
。地址：i甘肃省兰州市定西东路35号
。邮政编码：i730000
。电话：i0931-8761152
。传真：i0931-8761152
。国内刊号：i62-1062/R
。国际刊号：i1003-8450
。邮发代号：i54-70",03,高等院校学报类

China National Journal of Gastroenterology中国新消化病学杂志英文版,"该刊国内外公开发行，l季刊。0主要报道消化系领域中医消化、i中西医结合消化、i消化内科、i消化内镜、i消化外科、i消化病理、i消化护理、i消化影像等高水平的研究成果。0辟有专家述评、i研究论文、i临床论著、i文献综述、i临床经验、i病例报告等。0 。主办单位：i中国中西医结合学会
。地址：i山西省太原市双塔西街381号
。邮政编码：i030012
。电话：i0351-418354514078656
。国内刊号：i14-1212/R
。国际刊号：i1006-9100
。邮发代号：i22-138",05,中医药学

中华中西医杂志,"该刊为半月刊。0被《中国核心期刊(遴选)数据库》收录，l是《中文生物医学期刊文献数据库》、i国家科技部《中文科技期刊数据库》、i《中国期刊网》、i《中国学术期刊(光盘版)》、i万方数据库一数字化期刊群全文收录期刊。0栏目设有论著、i综述、i临床医学、i医学新技术、i医学进展、i中西医结合、i中医中药、i药物与临床、i检验与临床、i医学影像、i经验交流、i病例报告、i误诊分析、i临床护理、i预防医学、i社区医学、i国内外学术动态、i国外文献介绍、i医院管理等。0 。主办单位：i中华临床医药学会
。编辑单位：i《中华中西医杂志》编辑部
。地址：i北京市l00088-74信箱
。邮政编码：i100088
。电话：i010-62250990
。传真：i010-62245829
。网址：iwww.shouxi.net，lwww.cmj.com.cn
。电子邮件：ijournal@chinamed.cn
。国内刊号：i98-0606/R
。国际刊号：i1606-8106",05,中医药学

河北中医,"该刊l979年创刊，l为月刊。0以广大中医药、i中西医结合临床、i科研、i教学人员为读者对象，l及时报道我国中医药及中西医结合学科临床、i实验、i理论研究工作的进展。0 。主管部门：i河北省中医管理局
。主办单位：i河北省医学情报研究所1河北省中医药学会
。编辑单位：i《河北中医》编辑部
。主编：i李立
。地址：i石家庄市青园街241号
。邮政编码：i050021
。电话：i0311-85883896185809161
。传真：i0311-85812687
。网址：ihbzy.chinajournal.net.cn
。电子邮件：ihbzhyi@tom.com
。国内刊号：i13-1067/R
。国际刊号：i1002-2619
。邮发代号：i18-30",05,中医药学

中国中西医结合皮肤性病学杂志,"该刊2002年创刊，l季刊。0是皮肤性病学科中医及中西医结合专业的学刊。0该刊主要报道皮肤性病学在中医、i中西医结合方面的最新研究成果和治疗进展。0同时报道现代医学在皮肤性病学科的新进展、i新技术。0 。主管部门：i中国科学技术协会
。主办单位：i中国中西医结合学会1天津市长征医院
。编辑单位：i《中国中西医结合皮肤性病学杂志》编辑委员会
。主编：i秦万章
。主任：i张玉环
。地址：i天津市南门外大街243号
。邮政编码：i300021
。电话：i022-27332092
。传真：i022-27283090
。电子邮件：ichzh01@eyou.com
。国内刊号：i11-4857/R
。国际刊号：i1672-0709
。邮发代号：i6-172",05,中医药学

生殖与避孕,"该刊创刊于1980年，l国内外公开发行，l为双月刊。0该刊主要刊载生殖健康领域内的基础及应用成果，l国内外生殖健康领域的研究动态和进展，l新技术和新方法，l同时报道不同学术观点的讨论，l内容包括生殖健康领域的临床、i生殖生物学、i生殖药理学、i流行病学、i遗传与优生、i妇产科学、i男科学、i生殖健康、i避孕药具研究等。0读者对象为生物医学领域的科研人员和临床医生及实验室研究人员、i各级人口与计划生育领域的科研和管理人员及有关的生殖健康教育工作者。0其主要栏目有综述与专论、i实验研究、i临床研究、i流行病学研究。0 。主管部门：i国家人口与计划生育委员会
。主办单位：i上海市计划生育科学研究所
。编辑单位：i《生殖与避孕》编辑部
。主编：i高尔生
。主任：i王黎茜
。地址：i上海市斜土路2140号
。邮政编码：i200032
。电话：i021-64184195
。传真：i021-64184195
。网址：iwww.RandC.cn
。电子邮件：irandc@sippr.stc.sh.cn
。国内刊号：i31-1344/R
。国际刊号：i0253-357X
。邮发代号：i4-294",04,预防医学卫生学

上海预防医学,"该刊l989年创刊，l为月刊。0该刊拥有一支由一流预防医学专家组成的编委会队伍，l坚持预防与临床结合、i普及与提高兼顾的办刊特色，l集预防、i医疗、i保健、i康复于一体。0 。主管部门：i上海市卫生局
。主办单位：i上海市预防医学会
。编辑单位：i上海预防医学杂志编辑部
。主编：i彭靖
。主任：i刘卓宝
。地址：i上海市闸北区中兴路ll05号
。邮政编码：i200070
。电话：i021-56636600-139
。传真：i021-56909734
。网址：ishyi.chinajournal.net.cn
。电子邮件：ishyfyx@online.sh.cn
。国内刊号：i31-1635/R
。国际刊号：i1004-9231
。邮发代号：i4-703",04,预防医学卫生学

解放军医院管理杂志,"该刊l994年创刊，l双月刊。0国内外公开发行，l是医院管理专业方面的学术性期刊。0是国家科技部中国科技论文统计期刊(核心期刊)。0 。主管部门：i中国人民解放军总后勤部卫生部
。主办单位：i第二军医大学
。编辑单位：i《解放军医院管理杂志》编辑委员会
。主编：i黄伟灿
。地址：i上海市翔殷路800号
。邮政编码：i200433
。电话：i021-25074481125074482
。传真：i021-25070376
。电子邮件：ijsyyglxh@sina.com1glzz@smmu.edu.cn
。国内刊号：i31-1826/R
。国际刊号：i1008-9985
。邮发代号：i4-662",04,预防医学卫生学

环境与职业医学,"1984年创刊，l月刊，l原刊名《劳动医学》。0该刊为中文(预防医学、i卫生学类)核心期刊，l是中国生物医学核心期刊，l中华预防医学会系列杂志。0 。主管部门：i上海市卫生局
。主办单位：i上海市疾病预防控制中心1中华预防医学会
。编辑单位：i《环境与职业医学&gt编辑委员会
。社长：i刘卓宝
。主编：i张胜年
。地址：i上海市闸北区中兴路ll05号
。邮政编码：i200070
。电话：i021-56636600-140/138
。传真：i021-56970644
。电子邮件：izazhi2@scde.sh.cn
。国内刊号：i31-1879/R
。国际刊号：i1006-3617
。邮发代号：i4-568",04,预防医学卫生学

天津中医药,"原刊名《天津中医》。0该刊为1984年创刊，l双月刊。0主要栏目有名医精萃、i情志医学、i临床报道、i中西医结合专栏、i针灸经络、i实验研究、i学术探讨、i争鸣园地等。0 。主管部门：i天津市卫生局
。主办单位：i天津市医学院1天津中西医结合学会1天津中医药学会
。编辑单位：i《天津中医药》编辑部
。主任：i李彦
。地址：i天津市南开区玉泉路88号
。邮政编码：i300193
。电话：i022-23051018
。传真：i022-27470216
。网址：iwww.tjutcm.edu.cn
。电子邮件：ixuebaobj@tjutcm.edu.cn
。国内刊号：i12-1349/R
。国际刊号：i1672-1519
。邮发代号：i6-83",05,中医药学

中西医结合心脑血管病杂志,"原刊名《中西医结合心脑血管病&gt和《中医药研究》。0该刊2003年创刊，l为月刊。0是国内唯一一种中西医结合心脑血管病学术刊物。0主要栏目有论著、i临床研究、i综述与进展、i专题报告、i理论探讨、i经验交流。0 。主管部门：i山西省卫生厅
。主办单位：i中国中西医结合学会1山西医科大学第一医院
。编辑单位：i《中西医结合心脑血管病杂志》编辑部
。社长：i王斌全
。主任：i韩世范
。地址：i山西省太原市解放南路85号
。邮政编码：i03000l
。电话：i0351-4044111-25124
。传真：i0351-4032852
。电子邮件：izxyjhxnxgbzz@vip.163.com
。国内刊号：i14-1312/R
。国际刊号：i1672-1349
。邮发代号：i22-75",05,中医药学

西安交通大学学报医学版,"该刊l993年创刊，l双月刊，l是综合性医学学术期刊。0该刊反映本校医学科技成果的同时，l积极吸收校外优秀稿件。0该刊设有专家述评、i专题研究、i论著、i研究简报、i经验交流、i个案报道、i综述等栏目。0 。主管部门：i中华人民共和国教育部
。主办单位：i西安交通大学
。编辑单位：i《西安交通大学学报医学版》编辑部
。主编：i闫剑群
。地址：i西安市朱雀大街205号
。邮政编码：i710061
。电话：i029-5275412
。传真：i029-5275412
。网址：iwww.xjtuyxxb.cn
。电子邮件：iyxxuebao@mail.xjtu.edu.cn
。国内刊号：i61-1399/R
。国际刊号：il671-8259
。邮发代号：i52-39",03,高等院校学报类

中国中医药科技,"该刊l994年创刊，l双月刊。0是国家级综合性科技期刊，l具有权威性、i先进性和实用性。0该刊保持和发扬中医药学术特点，l始终在中医药科技前沿，l成为中医药科技和经济建设之桥梁。0 。主管部门：i国家中医药管理局
。主办单位：i中华中医药学会
。编辑单位：i《中国中医药科技》编辑部
。主编：i陈可冀
。主任：i染法兴
。地址：i哈尔滨市南岗区阿什河街l22号
。邮政编码：i150001
。电话：i0451-53671501
。传真：i0451-53624777
。电子邮件：iahyjhfp@puhlic.hr.hi.cn
。国内刊号：i23-1353/R
。国际刊号：i1006-7072
。邮发代号：i14-240",05,中医药学

针灸临床杂志,"原刊名《针灸学报》。0该刊1984年创刊，l月刊。0是国内唯一以针灸临床为主的学术期刊。0该刊着重反映全国针灸领域研究进展和成就，l及时向国内外读者传播最新的针灸临床学术信息，l辟有丰富的临床内容，l融学术、i普及为一体，l栏目设有理论探讨、i名医经验、i临床报道、i物种针法、i俞穴应用、i灸法集萃、i刺法聚英、i实验研究、i文献综述等，l并可根据广大读者需要随时增设栏目。0 。主管部门：i黑龙江省教育厅
。编辑单位：i黑龙江中医药大学杂志社《针灸临床杂志》编辑部
。主编：i孙申田
。地址：i哈尔滨市动力区和平路24号
。邮政编码：i150040
。电话：i0451-82117809
。传真：i0451-82117809
。电子邮件：izjlczz@sina.com
。国内刊号：i23-1354/R
。国际刊号：il005-0779
。邮发代号：i14-177",05,中医药学

黑龙江中医药,"该刊是中国医药刊物，l双月刊。0遵循中医理论体系，l突出中医特色，l以临床为主。0 。主管部门：i黑龙江省中医管理局
。主办单位：i黑龙江省中医研究院
。编辑单位：i《黑龙江中医药》杂志社
。主编：i王学军
。地址：i哈尔滨市香坊区三辅街142号
。邮政编码：i150036
。电话：i0451-564361515653086-3083
。电子邮件：igfj_h@public.hr.hl.cn
。国内刊号：i23-1221/R
。国际刊号：i1000-9906
。邮发代号：i14-29",05,中医药学

中医药学刊,"原刊名《中医药学刊中医函授通讯》。0该刊1982年创刊，l月刊。0主要读者为全国各大中医科研院所中高级人员及博士、i硕士研究生，l在世界20多个国家发行。0其主要栏目有博士导师新论、i院士论坛、i中华名医经典、i国家项目、i点击获奖项目登录药效学研究盘点、i经典时空、i博士后课题主页、i博士课题。0 。主管部门：i中华人民共和国国家中医药管理局
。主办单位：i中华中医药学会1辽宁中医学院
。编辑单位：i《中医药学刊》杂志社
。社长：i石岩
。主任：i李向荣
。地址：i沈阳市崇山东路79号
。邮政编码：i110032
。电话：i024-31207231131207045
。传真：i024-31207231
。网址：iwww.zyyxk.com
。电子邮件：ieditor@zyyxk.com
。国内刊号：i21-1440/R
。国际刊号：i1009-5276
。邮发代号：i8-182",05,中医药学

Reproduction and Contraception 生殖与避孕英文版,"该刊刨刊于1989年，l国内外公开发行，l现为季刊。0是国家计划生育委员会为将我国计划生育领域的最新研究成果向国内外报道而委托《生殖与避孕》编辑部编辑出版的一本国家级正式注册公开发行的学术性全英文刊物。0该刊主要刊载生殖健康领域内的基础及应用成果，l国内外生殖健康领域的研究动态和进展，l新技术和新方法，l同时开展不同学术观点的讨论，l内容包括生殖健康领域的临床、i生殖生物学、i生殖药理学、i流行病学、i遗传与优生、i妇产科学、i男科学、i生殖健康、i避孕药具研究等。0读者对象为生物医学领域的科研人员和临床医生及实验室研究人员、i各级人口与计划生育领域的科研和管理人员及有关的
。生殖健康教育工作者。0其主要栏目有综述与专论、i实验研究、i临床研究、i流行病学研究。0 。主管部门：i国家计划生育委员会
。主办单位：i上海计划生育科学研究所
。编辑单位：i《生殖与避孕》编辑部
。主编：i高尔生
。主任：i王黎茜
。地址：i上海市斜土路2140号
。邮政编码：i200032
。传真：i02l-64184195
。国内刊号：i31-1555/R
。国际刊号：i1001-7844",04,预防医学卫生学

江苏中医杂志,"主办单位：i江苏省卫生厅
。主编：i张华强
。地址：i江苏省南京市汉中路282号
。邮政编码：i210029
。电话：i025-6617285
。国内刊号：i32-1224/R
。国际刊号：i1001-9537",05,中医药学

江苏中医药,"原刊名《江苏中医》。0该刊l956年创刊。0内容注重中医特色，l注重学术质量，l理论与实践结合，l普及与提高兼顾。0 。主管部门：i江苏省卫生厅1江苏省中医药管理局
。主办单位：i江苏省中医药学会1江苏省中西医结合学会
。编辑单位：i《江苏中医药》编辑部
。主编：i刘沈林
。地址：i南京市汉中路282号
。邮政编码：i210029
。电话：i025-86617285186612950
。传真：i025-86556817
。网址：iwww.jstcm.com
。电子邮件：ijstcm@sohu.com
。国内刊号：i32-1630/R
。国际刊号：i1672-397X
。邮发代号：i28-8",05,中医药学

中医文献杂志,"该刊是季刊，l是全国唯一一份中医文献研究方面的学术期刊。0以继承发扬老中医学术经验、i整理研究古今中医药文献为宗旨，l重点反映我国中医药文献研究的学术水平和动态，l着重反映中医药文献研究的新成果、i新进展，l全面介绍海内外名中医的临床经验和学术观点，l在提高学术水平的同时，l注重文献研究的实用性。0其主要栏目有文献研究、i学术探讨、i医林人物、i经典与临床、i名医经验、i文献综述、i医药学史、i验方拔萃等。0 。主管部门：i上海市卫生局
。主办单位：i上海市中医文献馆
。编辑单位：i《中医文献杂志》编辑部
。主任：i杨悦娅
。地址：i上海市瑞金二路l56号
。邮政编码：i200020
。电话：i021-54669083164372503
。电子邮件：ishtcmliter@yahoo.com.cn
。国内刊号：i31-1682/R
。国际刊号：i1006-4737
。邮发代号：i4-540",05,中医药学

中医药信息,"该刊为双月刊。0是中国科学引文数据库来源期刊，l中国学术期刊综合评价数据库来源期刊，l中国学术期刊光盘全文收录期刊，l2001年入选中国期刊方阵。0该刊着重反映全国中医药、i中西医结合研究进展、i动态和成就。0及时交流国内外中医药学术信息，l刊登继承有新意、i发挥有深度、i创新有依据的中医药和中西医结合学术论文，l反映各学科临床研究进展及科研成果的综合性文章及探讨中医药发展方向的文章。0辟有学术探讨、i理论研究进展、i临床研究进展、i中(方)药研究进展、i针灸研究进展、i临床报道、i名医经验、i临证体会、i中西医结合、i制剂研究、i实验研究、i学术争鸣等栏目，l对从事中医药、i中西医结合临床、i教学、i科研的人员及中医药学员、i广大中医药爱好者颇有裨益。0 。主管部门：i黑龙江省教育厅
。编辑单位：i中医药信息编辑委员会《中医药信息》编辑部
。社长：i郝丽莉
。主任：i郝丽莉
。地址：i哈尔滨市和平路24号
。邮政编码：i150040
。电话：i0451-82117809
。传真：i0451-82117809
。电子邮件：izyyxbjb@sina.com
。国内刊号：i23-1194/R
。国际刊号：i1002-2406
。邮发代号：i14-132",05,中医药学

Journal of Acupuncture and Tuina Science针灸推拿医学英文版,"该刊为双月刊。0 。地址：i上海市南区宛平南路650号
。邮政编码：i200030
。电话：i021-64382181
。电子邮件：ishzjzz@periodicals.net.cn
。国内刊号：i31-1908/R
。国际刊号：i1672-3597
。邮发代号：i4-734",05,中医药学

中西医结合学报 Journal of Chinese Integrative Medicine,"该刊2003年创刊，l双月刊。0是中西医结合学术性科技期刊。0主要报道我国中西医结合在临床、i科研、i预防、i教学、i管理等方面的经验和成果，l探讨中西医结合的思路和方法，l介绍相关领域的国内外进展，l开展学术讨论。0主要读者对象为中西医结合科研人员、i临床医生和高等医药院校师生。0其主要栏目有院士笔谈、i专家论谈、i青年论坛、i技术方法、i学术讲座、i经验交流、i医案医话。0 。主管部门：i上海市卫生局
。主办单位：i上海市中西医结合学会1上海长海医院.
。编辑单位：i《中西医结合学报》杂志社
。社长：i凌昌全
。主任：i周庆辉
。地址：i上海市长海路174号科技楼1105室
。邮政编码：i200433
。电话：i021-25074637
。传真：i021-25074637
。电子邮件：ijcim@smmu.edu.cn
。国内刊号：i31-1906/R
。国际刊号：i1672-1977
。邮发代号：i4-746",05,中医药学

中成药,"该刊l978年创刊，l是中医药科研领域内的一份专业性期刊，l面向中药成药生产企业人员和质探人员，l同时也向医学工作者提供中药的研究动态和发展趋势。0其主要栏目有制剂、i质量、i炮制、i临床、i药理、i分析、i综述。0 。主管部门：i上海市科学技术委员会
。编辑单位：i《中成药》编辑部
。主编：i朱立中
。地址：i上海市汉口路239号131室
。邮政编码：i200002
。电话：i021-63213275
。传真：i021-63213363
。网址：iwww.cherb.com.cn
。电子邮件：imed@sin.sh.cn
。国内刊号：i31-1368/R
。国际刊号：i1001-1528
。邮发代号：i4-249",05,中医药学

医古文知识,"该刊l986创刊，l季刊。0l6开，l48页，l季中月15日出刊。0《医古文知识》杂志是我国的中医药文化刊物，l融中医学术和传统文化于一体，l内容深入浅出，l知识性与趣味性相结合，l版式新颖，l雅俗共赏。0辟有中医文化、i文化语丝、i东篱风韵、i墨趣闲情、i学术争鸣、i养生旨趣、i花药指津、i析疑解惑、i教学园地、i古文知识、i医史文献等栏目。0《医古文知识》为配合职称晋升等，l专刊有关试卷与答案，l是广大医古文知识学习和爱好者的良师益友；是广大中医爱好者汲取中国传统文化与医学的唯一期刊。0 。主办单位：i上海中医药大学1中国中医药学会医古文研究会
。地址：i上海市零陵路530号
。邮政编码：i200032
。电话：i021-64172934
。国内刊号：i31-1309
。国际刊号：i1007-1342
。邮发代号：i4-449",05,中医药学

上海中医药杂志,"该刊l955年创刊，l月刊。0是一份在国内外享有较高声誉和影响的中医药学专业期刊。0该刊主要介绍中医药基本理论、i临床医疗、i实验研究、i养生康复及中西医结合研究等方面取得的最新科研成果与学术水平。0 。主管部门：i上海市教育委员会
。主办单位：i上海中医药大学1上海市中医药学会
。编辑单位：i《上海中医药杂志》社
。社长：i朱邦贤
。主编：i朱邦贤
。地址：i上海市浦东新区蔡伦路1200号
。邮政编码：i201203
。电话：i021-51322541
。传真：i021-51322540
。电子邮件：ishyzz@shutcm.com
。国内刊号：i31-1276/R
。国际刊号：i1007-1334
。邮发代号：i4-13",05,中医药学
