medname,text,code,name
69.22,"其他子宫悬吊术子宫固定术曼彻斯特手术子宫韧带折叠术
",69,子宫和支持结构的其他手术
69.23,"经阴道慢性子宫内翻修补术
",69,子宫和支持结构的其他手术
69.29,"子宫和支持结构的其他修补术
",69,子宫和支持结构的其他手术
69.3,"子宫颈周围子宫去神经术
",69,子宫和支持结构的其他手术
69.4,"子宫修补术
排除：近期产科裂伤修补术（75.50-75.52）
",69,子宫和支持结构的其他手术
69.41,"子宫裂伤缝合术
",69,子宫和支持结构的其他手术
69.42,"子宫瘘管闭合术
排除：子宫膀胱瘘管切除术（57.84）
",69,子宫和支持结构的其他手术
69.49,"子宫的其他修补术子宫陈旧性产科裂伤修补术
",69,子宫和支持结构的其他手术
69.5,"抽吸刮宫术
排除：月经抽吸（69.6）
",69,子宫和支持结构的其他手术
69.51,"抽吸刮宫术，用于终止妊娠治疗性流产NOS
",69,子宫和支持结构的其他手术
69.52,"分娩或流产后抽吸刮宫术
",69,子宫和支持结构的其他手术
69.59,"其他抽吸刮宫术
",69,子宫和支持结构的其他手术
69.6,"月经抽吸或调节
",69,子宫和支持结构的其他手术
69.7,"子宫内避孕装置置入
",69,子宫和支持结构的其他手术
69.9,"子宫、子宫颈和支持结构的其他手术
排除：产科子宫颈扩张或切开术（73.1，73.93）
",69,子宫和支持结构的其他手术
69.91,"子宫治疗性装置置入
排除：置入：　子宫内避孕装置（69.7）　昆布属植物（69.93）　产科囊袋、探条或填塞物置入（73.1）
",69,子宫和支持结构的其他手术
69.92,"人工授精
",69,子宫和支持结构的其他手术
69.93,"昆布属植物置入
",69,子宫和支持结构的其他手术
69.94,"内翻子宫手法复位
排除：发生于产后即刻（75.94）
",69,子宫和支持结构的其他手术
69.95,"子宫颈切开术
排除：子宫颈切开助产（73.93）
",69,子宫和支持结构的其他手术
69.96,"去除子宫颈环扎材料
",69,子宫和支持结构的其他手术
69.97,"去除子宫颈其他穿透性异物
排除：去除子宫颈管腔内异物（98.16）
",69,子宫和支持结构的其他手术
69.98,"子宫支持结构的其他手术
排除：子宫韧带的活组织检查（68.14）
",69,子宫和支持结构的其他手术
,,,
67.0,"子宫颈管扩张
排除：扩张和刮宫（69.01-69.09）子宫颈管扩张用于引产（73.1）
",67,子宫颈手术
67.1,"子宫颈的诊断性操作
",67,子宫颈手术
67.11,"子宫颈内活组织检查
排除：子宫颈锥形切除术（67.2）
",67,子宫颈手术
67.12,"其他子宫颈活组织检查子宫颈活组织检查NOS
排除：子宫颈锥形切除术（67.2）
",67,子宫颈手术
67.19,"子宫颈的其他诊断性操作
排除：子宫颈标本的显微镜检查（91.41-91.49）
",67,子宫颈手术
67.2,"子宫颈锥形切除术
排除：子宫颈锥形切除术：冷冻手术（67.33）电切手术（67.32）
",67,子宫颈手术
67.3,"宫颈病损或子宫颈组织的其他切除术或破坏术
",67,子宫颈手术
67.31,"子宫颈囊肿袋形缝合术 [造袋术] 
",67,子宫颈手术
67.32,"子宫颈病损烧灼破坏术子宫颈锥形电切除术LEEP（环形电切术）LLETZ（转化区大环形切除术）
",67,子宫颈手术
67.33,"子宫颈病损冷冻破坏术子宫颈冷冻锥形切除术
",67,子宫颈手术
67.39,"子宫颈病损或组织的其他切除术或破坏术
排除：子宫颈活组织检查（67.11-67.12）子宫颈瘘管切除术（67.62）子宫颈锥形切除术（67.2）
",67,子宫颈手术
,,,
71.0,"外阴和会阴切开术
",71,外阴和会阴的手术
71.01,"外阴粘连松解术
",71,外阴和会阴的手术
71.09,"外阴和会阴的其他切开术阴道入口扩大术NOS
排除：异物去除不伴切开术（98.23）
",71,外阴和会阴的手术
71.1,"外阴的诊断性操作
",71,外阴和会阴的手术
71.11,"外阴活组织检查
",71,外阴和会阴的手术
71.19,"外阴的其他诊断性操作
",71,外阴和会阴的手术
71.2,"巴多林腺手术
",71,外阴和会阴的手术
71.21,"经皮巴多林腺（囊肿）抽吸术
",71,外阴和会阴的手术
71.22,"巴多林腺（囊肿）切开术
",71,外阴和会阴的手术
71.23,"巴多林腺（囊肿）袋形缝术 [造袋术] 
",71,外阴和会阴的手术
71.24,"巴多林腺（囊肿）切除术或其他破坏术
",71,外阴和会阴的手术
71.29,"巴多林腺的其他手术
",71,外阴和会阴的手术
,,,
,,,
76.0,"面骨切开术不伴切断术
",76,面骨和关节手术
76.01,"面骨死骨切除术去除面骨死骨碎片
",76,面骨和关节手术
76.09,"面骨的其他切开术面骨骨切开术部位的再切开
排除：骨切开术同时伴颌骨矫形手术（76.61-76.69）去除内固定装置（76.97）
",76,面骨和关节手术
76.1,"面骨和关节的诊断性操作
",76,面骨和关节手术
76.11,"面骨活组织检查
",76,面骨和关节手术
76.19,"面骨和关节的其他诊断性操作
排除：颞下颌关节对比剂关节造影图（87.13）其他X线检查（87.11-87.12，87.14-87.16）
",76,面骨和关节手术
76.2,"面骨病损的局部切除术或破坏术
排除：面骨活组织检查（76.11）牙源性病损切除术（24.4）
",76,面骨和关节手术
76.3,"面骨部分骨切除术
",76,面骨和关节手术
76.31,"部分下颌骨切除术半下颌骨切除术
排除：同时伴颞下颌关节成形术（76.5）
",76,面骨和关节手术
76.39,"其他面骨部分骨切除术半上颌骨切除术（伴骨移植物或假体）
",76,面骨和关节手术
76.4,"面骨切除术和重建术
",76,面骨和关节手术
76.41,"下颌骨全部切除同时伴重建术
",76,面骨和关节手术
76.42,"其他下颌骨全部切除术
",76,面骨和关节手术
76.43,"下颌骨其他重建术
排除：颏成形术（76.67-76.68）同时伴下颁全部骨切除术（76.41）
",76,面骨和关节手术
76.44,"其他面骨的骨全部切除术伴重建术
",76,面骨和关节手术
76.45,"其他面骨的其他骨全部切除术
",76,面骨和关节手术
76.46,"其他面骨的其他重建术
排除：同时伴骨全部切除术（76.44）
",76,面骨和关节手术
76.5,"颞下颌关节成形术
",76,面骨和关节手术
76.6,"其他面骨修补术和颌骨矫形手术
另编码：任何同时进行的：　骨移植（76.91）　合成物置入（76.92）
排除：面骨重建术（76.41-76.46）
",76,面骨和关节手术
76.61,"下颌支闭合性骨成形术 [骨切开术] 季格利骨锯开术
",76,面骨和关节手术
76.62,"开放性下颌支骨成形术 [骨切开术] 
",76,面骨和关节手术
76.63,"下颌骨体骨成形术 [骨切开术] 
",76,面骨和关节手术
76.64,"下颌骨的其他颌骨矫形手术下颌骨骨成形术NOS节段或根尖下骨切开术
",76,面骨和关节手术
76.65,"上颌骨节段骨成形术 [骨切开术] 上颌骨骨成形术NOS
",76,面骨和关节手术
76.66,"上颌骨全骨成形术 [骨切开术] 
",76,面骨和关节手术
76.67,"颏缩小成形术颏缩小成形术
",76,面骨和关节手术
76.68,"增大性颏成形术颏成形术：　NOS　用移植物或植入物
",76,面骨和关节手术
76.69,"其他面骨修补术面骨骨成形术NOS
",76,面骨和关节手术
76.7,"面骨骨折复位术
包括：内固定术
另编码：任何同时进行的：　骨移植（76.91）　合成物置入（76.92）
排除：鼻骨骨折复位术（21.71-21.72）
",76,面骨和关节手术
76.70,"面骨骨折复位术NOS
",76,面骨和关节手术
76.71,"颧骨骨折闭合性复位术
",76,面骨和关节手术
76.72,"颧骨骨折开放性复位术
",76,面骨和关节手术
76.73,"上颌骨骨折闭合性复位术
",76,面骨和关节手术
76.74,"上颌骨骨折开放性复位术
",76,面骨和关节手术
76.75,"下颌骨骨折闭合性复位术
",76,面骨和关节手术
76.76,"下颌骨骨折开放性复位术
",76,面骨和关节手术
76.77,"牙槽骨折开放性复位术牙槽骨折复位术伴牙齿固定
",76,面骨和关节手术
76.78,"面骨骨折的其他闭合性复位术眼眶骨折的闭合性复位术
排除：鼻骨（21.71）
",76,面骨和关节手术
76.79,"面骨骨折的其他开放性复位术眶缘或眶壁的开放性复位术
排除：鼻骨（21.72）
",76,面骨和关节手术
76.9,"面骨和关节的其他手术
",76,面骨和关节手术
76.91,"面骨骨移植面骨自体移植面骨骨库移植术面骨异种移植术
",76,面骨和关节手术
76.92,"合成物面骨植入异质成形物植入面骨
",76,面骨和关节手术
76.93,"颢下颌脱位闭合性复位术
",76,面骨和关节手术
76.94,"颞下颌脱位开放性复位术
",76,面骨和关节手术
76.95,"颞下颌关节的其他操作
",76,面骨和关节手术
76.96,"颞下颌关节治疗性物质注入
",76,面骨和关节手术
76.97,"去除面骨内固定装置
排除：去除：　牙栓结（97.33）　下颌骨外固定装置NEC（97.36）
",76,面骨和关节手术
,,,
62.0,"睾丸切开术
",62,睾丸手术
62.1,"睾丸的诊断性操作
",62,睾丸手术
62.11,"闭合性 [经皮]  [针吸] 睾丸活组织检查
",62,睾丸手术
62.12,"开放性睾丸活组织检查
",62,睾丸手术
62.19,"睾丸其他诊断性操作
",62,睾丸手术
,,,
61.0,"阴囊和睾丸鞘膜切开引流术
排除：经皮水囊肿抽吸（61.91）
",61,阴囊和睾丸鞘膜手术
61.1,"阴囊和睾丸鞘膜的诊断性操作
",61,阴囊和睾丸鞘膜手术
61.11,"阴囊或睾丸鞘膜的活组织检查
",61,阴囊和睾丸鞘膜手术
61.19,"阴囊和睾丸鞘膜的其他诊断性操作
",61,阴囊和睾丸鞘膜手术
,,,
,,,
25.0,"舌诊断性操作
",25,舌手术
25.01,"闭合性 [针吸] 舌活组织检查
",25,舌手术
25.02,"开放性舌活组织检查楔形活组织检查
",25,舌手术
25.09,"舌其他诊断性操作
",25,舌手术
25.1,"舌病损或组织切除术或破坏术
排除：舌活组织检查（25.01-25.02）系带切除术：　唇（27.41）　舌部（25.92）
",25,舌手术
25.2,"舌部分切除术
",25,舌手术
,,,
63.0,"精索、附睾和输精管的诊断性操作
",63,精索、附睾和输精管的手术
63.01,"精索、附睾和输精管的活组织检查
",63,精索、附睾和输精管的手术
63.09,"精索、附睾和输精管的其他诊断性操作
排除：对比剂附睾造影图（87.93）对比剂输精管造影图（87.94）附睾和输精管的其他X线检查（87.95）
",63,精索、附睾和输精管的手术
,,,
59.0,"腹膜后组织清扫术
",59,泌尿道其他手术
59.00,"腹膜后清扫术NOS
",59,泌尿道其他手术
59.02,"肾周或输尿管周围粘连的其他松解术
排除：腹腔镜下肾周或输尿管周围粘连的松解术（59.03）
",59,泌尿道其他手术
59.03,"腹腔镜下肾周或输尿管周围粘连的松解术
",59,泌尿道其他手术
59.09,"肾周或输尿管周围组织的其他切开术肾周区域探查术肾周脓肿切开术
",59,泌尿道其他手术
59.1,"膀胱周围组织切开术
",59,泌尿道其他手术
59.11,"膀胱周围粘连的其他松解术
",59,泌尿道其他手术
59.12,"腹腔镜下膀胱周围粘连松解术
",59,泌尿道其他手术
59.19,"膀胱周围组织其他切开术膀胱周围组织探查术雷济厄斯间隙血肿的切开术耻骨后探查术
",59,泌尿道其他手术
59.2,"肾周和膀胱周围组织的诊断性操作
",59,泌尿道其他手术
59.21,"肾周或膀胱周围组织的活组织检查
",59,泌尿道其他手术
59.29,"肾周组织、膀胱周围组织和腹膜后的其他诊断性操作
排除：显微镜检查，标本来自：　肾周组织（91.21-91.29）　膀胱周围组织（91.31-91.39）　腹膜后NEC（91.11-91.19）　腹膜后X线检查（88.14-88.16）
",59,泌尿道其他手术
,,,
,,,
,,,
,,,
55.0,"肾切开术和肾造口术
排除：引流术：　吻合术（55.86）　抽吸（55.92）　肾盂切开术（55.11-55.12）
",55,肾手术
55.01,"肾切开术肾囊肿排空术肾探查术肾石切除术
",55,肾手术
55.02,"肾造口术
",55,肾手术
55.03,"经皮肾造口术不伴碎裂术肾造口结石切除术，经皮（肾镜的）经皮肾结石去除通过：　网取出　钳取出（肾镜的）肾盂造口结石切除术，经皮（肾镜的）伴导管沿输尿管往下的放置
排除：经皮去除，用碎裂术（55.04）重复性肾镜的去除，在本次发作期内（55.92）
",55,肾手术
55.04,"经皮肾造口术伴碎裂术用超声能经皮肾造口破碎肾结石，并经内镜取出（抽吸）伴导管沿输尿管往下的放置伴荧光显影
排除：重复性碎裂术，本次发作期间（59.95）
",55,肾手术
55.1,"肾盂切开术和肾盂造口术
排除：吻合引流术（55.86）经皮肾盂造口结石切除术（55.03）结石去除不伴切开术（56.O）
",55,肾手术
55.11,"肾盂切开术肾盂探查术肾盂造口结石切除术
",55,肾手术
55.12,"肾盂造口术肾盂置入引流管
",55,肾手术
55.2,"肾诊断性操作
",55,肾手术
55.21,"肾镜检查
",55,肾手术
55.22,"肾盂对比X线透视检查
",55,肾手术
55.23,"闭合性 [经皮]  [针吸] 肾活组织检查内镜活组织检查，经已存在的肾造口、肾切开口，肾盂造口或肾盂切开口
",55,肾手术
55.24,"开放性肾活组织检查
",55,肾手术
55.29,"肾其他诊断性操作
排除：肾标本的显微镜检查（91.21-91.29）肾盂造影图：　静脉内（87.73）　经皮（87.75）　逆行（87.74）放射性同位素扫描（92.03）肾动脉造影术（88.45）断层照相：计算机轴向断层照相（87.71）其他（87.72）
",55,肾手术
55.3,"肾病损或肾组织的切除术或破坏术
",55,肾手术
55.31,"肾病损袋形缝合术 [造袋术] 
",55,肾手术
55.32,"肾病损或组织的开放性切除
",55,肾手术
55.33,"肾病损或组织的经皮切除
",55,肾手术
55.34,"肾病损或组织的腹腔镜下切除
",55,肾手术
55.35,"肾病损或组织的其他和未特指切除
",55,肾手术
55.39,"肾病损或组织的其他局部破坏术或切除术肾盏憩室封闭术
排除：肾病损或组织切除：　腹腔镜的（55.34）　开放性（55.32）　其他（55.35）　经皮的（55.33）　肾活组织检查（55.23-55.24）　部分肾切除术（55.4）　经皮肾抽吸（55.92）　肾楔形切除术（55.4）
",55,肾手术
,,,
64.0,"包皮环切术
",64,阴茎手术
64.1,"阴茎的诊断性操作
",64,阴茎手术
64.11,"阴茎活组织检查
",64,阴茎手术
64.19,"阴茎的其他诊断性操作
",64,阴茎手术
64.2,"阴茎病损的局部切除术或破坏术
排除：阴茎活组织检查（64.11）
",64,阴茎手术
64.3,"阴茎截断术
",64,阴茎手术
64.4,"阴茎修补术和整形术
",64,阴茎手术
64.41,"阴茎裂伤缝合术
",64,阴茎手术
64.42,"阴茎痛性勃起松解术
",64,阴茎手术
64.43,"阴茎建造术
",64,阴茎手术
64.44,"阴茎重建术
",64,阴茎手术
64.45,"阴茎再植术截断的阴茎再附着
",64,阴茎手术
64.49,"阴茎的其他修补术
排除：尿道上裂和尿道下裂修补术（58.45）
",64,阴茎手术
64.5,"性转变手术NEC
",64,阴茎手术
64.9,"男性生殖器官的其他手术
",64,阴茎手术
64.91,"阴茎背侧或外侧包皮切开
",64,阴茎手术
,,,
64.92,"阴茎切开术
",64,阴茎手术
64.93,"阴茎粘连切断
",64,阴茎手术
64.94,"阴茎外部假体装配阴茎假体NOS
",64,阴茎手术
64.95,"非可膨胀性阴茎假体的置入或置换半坚硬棒置入阴茎干
排除：阴茎外部假体（64.94）可膨胀阴茎假体（64.97）阴茎整形修补术（64.43-64.49）伴：　建造术（64.43）　重建术（64.44）
",64,阴茎手术
64.96,"去除阴茎内部假体非可膨胀性或膨胀性阴茎假体的去除不伴置换
",64,阴茎手术
64.97,"膨胀性阴茎假体置入或置换圆柱体置入阴茎干及液泵阀和储液囊
排除：阴茎外部假体（64.94）非可膨胀性阴茎假体（64.95）阴茎整形修补术（64.43-64.49）
",64,阴茎手术
64.98,"阴茎的其他手术海绵体-尿道海绵体分流术海绵体-隐静脉分流术海绵体冲洗术
排除：异物去除：　管腔内（98.19）　不切开术（98.24）　包皮伸展术（99.95）
",64,阴茎手术
52.0,"胰腺切开术
",52,胰腺手术
52.01,"胰囊肿导管引流术
",52,胰腺手术
52.09,"其他胰腺切开术胰腺切开取石术
排除：吻合引流术（52.4，52.96）胰括约肌切开术（51.82）囊肿袋形缝术 [造袋术] （52.3）
",52,胰腺手术
52.1,"胰腺的诊断性操作
",52,胰腺手术
52.11,"闭合性 [抽吸]  [针吸]  [经皮] 胰腺活组织检查
",52,胰腺手术
52.12,"开放性胰腺活组织检查
",52,胰腺手术
52.13,"内镜逆行胰管造影 [ERP] 
排除：内镜逆行胆管造影术 [ERC] （51.11）胰胆管造影术 [ERCP] （51.10）为分类于51.14-51.15，51.64，51.84-51.88，52.14，52.21，52.92-52.94，52.97-52.98的操作所做的内镜逆行胰管造影术 [ERP]
",52,胰腺手术
52.14,"闭合性 [内镜的] 胰管活组织检查闭合性胰管活组织检查，经分类于51.10-51.11，52.13的操作
",52,胰腺手术
52.19,"胰腺的其他诊断性操作
排除：对比剂胰腺造影图（87.66）内镜逆行胰管造影术EERP] （52.13）胰腺标本的显微镜检查（91.01-91.09）
",52,胰腺手术
,,,
52.2,"胰腺和胰管的局部切除术或破坏术
排除：胰腺活组织检查（52.11-52.12，52.14）胰瘘管切除术（52.95）
",52,胰腺手术
52.21,"内镜下胰管病损或胰管组织的切除术或破坏术胰管病损或胰管组织的切除术或破坏术，经分类于51.10-51.11，52.13操作
",52,胰腺手术
52.22,"胰腺或胰管病损或组织的其他切除术或破坏术
",52,胰腺手术
52.3,"胰囊肿袋形缝术[造袋术]
排除：囊肿（胰）导管引流术（52.01）
",52,胰腺手术
,,,
51.0,"胆囊切开术和胆囊造口术
",51,胆囊和胆管手术
51.01,"经皮胆囊抽吸经皮胆囊切开术用于引流经皮胆囊抽吸：针吸或导管
排除：针吸活组织检查（51.12）
",51,胆囊和胆管手术
51.02,"套管胆囊造口术
",51,胆囊和胆管手术
51.03,"其他胆囊造口术
",51,胆囊和胆管手术
51.04,"其他胆囊切开术胆石切除术NOS
",51,胆囊和胆管手术
51.1,"胆管诊断性操作
排除：分类于51.64，51.84-51.88，52.14，52.21，52.93-52.94，52.97-52.98的胆管内镜操作
",51,胆囊和胆管手术
51.10,"内镜逆行胰胆管造影术 [ERCP] 
排除：内镜逆行：　胆管造影术 [ERC] （51.11）　胰管造影术 [ERP] （52.13）
",51,胆囊和胆管手术
51.11,"内镜逆行胆管造影术 [ERC] 腹腔镜胆总管探查术
排除：内镜逆行：　胰胆管造影术 [ERCP] （51.10）　胰管造影术 [ERP] （52.13）
",51,胆囊和胆管手术
51.12,"经皮胆囊或胆管活组织检查针吸胆囊活组织检查
",51,胆囊和胆管手术
51.13,"开放性胆囊或胆管活组织检查
",51,胆囊和胆管手术
51.14,"其他闭合性 [内镜的] 胆管或奥狄括约肌活组织检查为标本收集的刷洗或冲洗闭合性胆管或奥狄括约肌活组织检查，经分类于51.10-51.11，52.13的操作
",51,胆囊和胆管手术
51.15,"奥狄括约肌的压力测量分类于51.10-51.11，52.13的括约肌压力测量
",51,胆囊和胆管手术
51.19,"胆管的其他诊断性操作
排除：胆管X线检查（87.51-87.59）胆管标本的显微镜检查（91.01-91.09）
",51,胆囊和胆管手术
,,,
51.2,"胆囊切除术
",51,胆囊和胆管手术
51.21,"其他部分胆囊切除术以前胆囊切除术的修复术
排除：腹腔镜下胆囊部分切除术（51.24）
",51,胆囊和胆管手术
51.22,"胆囊切除术
排除：腹腔镜下胆囊切除术（51.23）
",51,胆囊和胆管手术
51.23,"腹腔镜下胆囊切除术激光胆囊切除术
",51,胆囊和胆管手术
51.24,"腹腔镜下部分胆囊切除术
",51,胆囊和胆管手术
51.3,"胆囊或胆管的吻合术
排除：切除术伴端对端吻合术（51.61-51.69）
",51,胆囊和胆管手术
51.31,"胆囊肝管吻合术
",51,胆囊和胆管手术
51.32,"胆囊肠吻合术
",51,胆囊和胆管手术
51.33,"胆囊胰腺吻合术
",51,胆囊和胆管手术
51.34,"胆囊胃吻合术
",51,胆囊和胆管手术
51.35,"其他胆囊吻合术胆囊吻合术NOS
",51,胆囊和胆管手术
51.36,"胆总管肠吻合术
",51,胆囊和胆管手术
51.37,"肝管胃肠道吻合术卡塞肝门肠道吻合术
",51,胆囊和胆管手术
51.39,"其他胆管吻合术胆管吻合术NOS未特指胆管吻合术，至：　肠　肝　胰腺　胃
",51,胆囊和胆管手术
51.4,"胆管切开术，用于解除梗阻
",51,胆囊和胆管手术
51.41,"胆总管探查术，用于去除结石
排除：经皮抽吸（51.96）
",51,胆囊和胆管手术
51.42,"胆总管探查术，用于解除其他梗阻
",51,胆囊和胆管手术
51.43,"胆总管肝管的导管置入，用于减压术肝胆总管吻合术
",51,胆囊和胆管手术
51.49,"其他胆管切开术，用于解除梗阻
",51,胆囊和胆管手术
51.5,"胆管的其他切开术
排除：为解除胆管梗阻的其他切除术（51.41-51.49）
",51,胆囊和胆管手术
51.51,"胆总管探查术胆总管切开术
",51,胆囊和胆管手术
51.59,"其他胆管的切开术
",51,胆囊和胆管手术
51.6,"胆管和奥狄括约肌的病损或组织的局部切除术或破坏术
另编码：非端对端的吻合术（51.31，51.36-51.39）
排除：胆管活组织检查（51.12-51.13）
",51,胆囊和胆管手术
51.61,"胆囊管残端切除术
",51,胆囊和胆管手术
51.62,"法特壶腹切除术（伴胆总管再植入）
",51,胆囊和胆管手术
51.63,"胆总管的其他切除术胆总管切除术
排除：瘘管切除术（51.72）
",51,胆囊和胆管手术
51.64,"内镜下胆管或奥狄括约肌病损的切除术或破坏术分类于51.10-51.11，52.13的胆管病损切除术或破坏术
",51,胆囊和胆管手术
51.69,"其他胆管切除术胆管病损切除术NOS
排除：瘘管切除术（51.79）
",51,胆囊和胆管手术
51.7,"胆管修补术
",51,胆囊和胆管手术
51.71,"胆总管单纯缝合术
",51,胆囊和胆管手术
51.72,"胆总管成形术胆总管瘘的修补术
",51,胆囊和胆管手术
51.79,"其他胆管的修补术胆管人工切口的闭合术NOS胆管缝合术NOS
排除：手术去除假体装置（51.95）
",51,胆囊和胆管手术
51.8,"胆管和奥狄括约肌的其他手术
",51,胆囊和胆管手术
51.81,"奥狄括约肌扩张法特壶腹扩张
排除：经内镜入路的奥狄括约肌扩张（51.84）
",51,胆囊和胆管手术
51.82,"胰括约肌切开术胰括约肌切开术经十二指肠壶腹括约肌切开术
排除：经内镜入路胰括约肌切开术（51.85）
",51,胆囊和胆管手术
51.83,"胰括约肌成形术
",51,胆囊和胆管手术
51.84,"内镜下壶腹和胆管扩张术壶腹和胆管扩张术，经分类于51.10-51.11，52.13的操作
",51,胆囊和胆管手术
51.85,"内镜括约肌切开术和十二指肠乳头切开术括约肌切开术和十二指肠乳头切开术，经分类于51.10-51.11，52.13的操作
",51,胆囊和胆管手术
51.86,"内镜下鼻胆引流管置入鼻胆管置入，经分类于51.10-51.11，52.13的操作
",51,胆囊和胆管手术
51.87,"内镜下支架（管）置入至胆管胆管内用假体胆管支架置入，经分类于51.10-51.11，52.13的操作
排除：鼻胆引流管（51.86）支架（管）置换（97.05）
",51,胆囊和胆管手术
51.88,"内镜去除胆管结石腹腔镜的去除胆管结石胆管结石去除术，经分类于51.10-51.11，52.13的操作
排除：经皮抽吸胆总管结石（51.96）
",51,胆囊和胆管手术
51.89,"奥狄括约肌的其他手术
",51,胆囊和胆管手术
51.9,"胆管的其他手术
",51,胆囊和胆管手术
51.91,"胆囊裂伤的修补术
",51,胆囊和胆管手术
51.92,"胆囊造口闭合术
",51,胆囊和胆管手术
51.93,"其他胆瘘的闭合术胆囊胃肠瘘管切除术
",51,胆囊和胆管手术
51.94,"胆管吻合的修复术
",51,胆囊和胆管手术
51.95,"胆管假体装置去除
排除：非手术性去除（97.55）
",51,胆囊和胆管手术
51.96,"经皮抽吸胆总管结石
",51,胆囊和胆管手术
51.98,"其他经皮胆管操作通过原有的“T”形管或其他管经皮胆管内镜检查用于：　胆管狭窄扩张　去除结石，除外胆总管结石　探查术（手术后）　经皮经肝胆管引流
排除：经皮胆囊抽吸{51.01）　经皮活组织检查和（或）标本收集，采用刷洗或冲洗法（51.12）　经皮去除胆总管结石（51.96）
",51,胆囊和胆管手术
,,,
,,,
66.0,"输卵管切开术和输卵管造口术
",66,输卵管手术
66.01,"输卵管切开术
",66,输卵管手术
66.02,"输卵管造口术
",66,输卵管手术
66.1,"输卵管的诊断性操作
",66,输卵管手术
66.11,"输卵管的活组织检查
",66,输卵管手术
66.19,"输卵管的其他诊断性操作
排除：输卵管标本的显微镜检查（91.41-91.49）输卵管放射照相术（87.82-87.83，87.85）鲁宾试验（66.8）
",66,输卵管手术
66.2,"双侧输卵管内镜下破坏术或闭合
包括：输卵管双侧内镜破坏术或闭合：　陷凹镜检查　内镜检查　子宫镜检查　腹腔镜检查　腹膜镜检查　内镜下孤立输卵管破坏术
",66,输卵管手术
66.21,"双侧输卵管内镜下结扎术和挤压术
",66,输卵管手术
66.22,"双侧输卵管内镜下结扎术和切断
",66,输卵管手术
66.29,"其他输卵管双侧内镜下破坏术或闭合术
",66,输卵管手术
66.3,"其他双侧输卵管破坏术或闭合术
包括：孤立输卵管破坏术
排除：输卵管内镜下破坏术或闭合（66.21-66.29）
",66,输卵管手术
66.31,"其他双侧输卵管结扎术和挤压术
",66,输卵管手术
66.32,"其他双侧输卵管结扎术和切断术波罗伊手术（女性避孕的一种方法）
",66,输卵管手术
66.39,"其他双侧输卵管破坏术或闭合女性绝育术NOS
",66,输卵管手术
66.4,"单侧输卵管全部切除术
",66,输卵管手术
66.5,"双侧输卵管全部切除术
排除：双侧部分输卵管切除术，用于绝育（66.39）双侧输卵管全部切除术伴卵巢切除术（65.61-65.64）
",66,输卵管手术
66.51,"一次手术切除双侧输卵管
",66,输卵管手术
66.52,"残留输卵管切除孤立输卵管切除
",66,输卵管手术
66.6,"其他输卵管切除术
包括：输卵管切除术，通过：　烧灼术　凝固术　电凝固术　切除术
排除：瘘管切除术（66.73）
",66,输卵管手术
66.61,"输卵管病损切除术或破坏术
排除：输卵管活组织检查（66.11）
",66,输卵管手术
66.62,"输卵管切除术伴去除输卵管妊娠
另编码：任何同时进行的卵巢切除术（65.31，65.39）
",66,输卵管手术
66.63,"双侧部分输卵管切除术NOS
",66,输卵管手术
66.69,"其他部分输卵管切除术
",66,输卵管手术
66.7,"输卵管修补术
",66,输卵管手术
66.71,"单纯输卵管缝合术
",66,输卵管手术
66.72,"输卵管-卵巢吻合术
",66,输卵管手术
66.73,"输卵管-输卵管吻合术
",66,输卵管手术
66.74,"输卵管-子宫吻合术
",66,输卵管手术
66.79,"输卵管其他修补术输卵管移植术切断的输卵管再通术输卵管成形术
",66,输卵管手术
,,,
,,,
53.0,"腹股沟疝单侧修补术
",53,疝修补术
53.00,"腹股沟疝单侧修补术NOS腹股沟疝缝合术NOS
",53,疝修补术
53.01,"腹股沟直疝修补术
",53,疝修补术
53.02,"腹股沟斜疝修补术
",53,疝修补术
53.03,"用移植物或假体的腹股沟直疝修补术
",53,疝修补术
53.04,"用移植物或假体的腹股沟斜疝修补术
",53,疝修补术
53.05,"用移植物或假体的腹股沟疝修补术NOS
",53,疝修补术
53.1,"双侧腹股沟疝修补术
",53,疝修补术
53.10,"双侧腹股沟疝修补术NOS
",53,疝修补术
53.11,"双侧腹股沟直疝修补术
",53,疝修补术
53.12,"双侧腹股沟斜疝修补术
",53,疝修补术
53.13,"双侧腹股沟疝修补术，一侧直疝和一侧斜疝
",53,疝修补术
,,,
53.14,"用移植物或假体的双侧腹股沟直疝修补术
",53,疝修补术
53.15,"用移植物或假体的双侧腹股沟斜疝修补术
",53,疝修补术
53.16,"用移植物或假体的双侧腹股沟疝修补术，一侧直疝和一侧斜疝
",53,疝修补术
53.17,"用移植物或假体的双侧腹股沟疝修补术NOS
",53,疝修补术
53.2,"单侧股疝修补术
",53,疝修补术
53.21,"用移植物或假体的单侧股疝修补术
",53,疝修补术
53.29,"其他单侧股疝缝合术
",53,疝修补术
53.3,"双侧股疝修补术
",53,疝修补术
53.31,"用移植物或假体的双侧股疝修补术
",53,疝修补术
53.39,"其他双侧股疝缝合术
",53,疝修补术
53.4,"脐疝修补术
排除：腹裂修补术（54.71）
",53,疝修补术
53.41,"脐疝假体修补术
",53,疝修补术
53.49,"其他脐疝缝合术
",53,疝修补术
53.5,"其他前腹壁疝修补术(不伴移植物或假体)
",53,疝修补术
